09/03/2022/23:40:41,1,0,28.134
09/03/2022/23:42:46,0.481013,0.518987,48.1273
09/03/2022/23:44:48,0.442105,0.557895,55.1477
09/03/2022/23:46:06,0.672131,0.327869,44.6844
09/03/2022/23:47:15,1,0,27.226
09/03/2022/23:49:19,0.476667,0.523333,41.7864
09/03/2022/23:51:26,0.36858,0.63142,41.9217
09/03/2022/23:52:39,0.969697,0.030303,64.8162
09/03/2022/23:53:47,1,0,23.957
09/03/2022/23:54:57,1,0,33.1044
11/03/2022/01:34:59,0.0862069,0.913793,5022.55
11/03/2022/01:37:22,0.00684932,0.993151,5534.36
11/03/2022/01:39:53,0,1,4245.99
11/03/2022/01:42:21,0,1,3431.31
11/03/2022/01:44:49,0,1,4864.78
11/03/2022/01:47:19,0.00203666,0.997963,3501.76
11/03/2022/01:49:06,0.17301,0.82699,6128.05
11/03/2022/01:51:33,0,1,8289.37
11/03/2022/01:53:29,0.0516717,0.948328,3667.66
11/03/2022/01:55:56,0.0281385,0.971861,4236.21
11/03/2022/01:58:20,0.00879121,0.991209,9415.88
11/03/2022/02:00:48,0,1,3320.13
11/03/2022/02:03:17,0.0383838,0.961616,4565.33
11/03/2022/02:05:46,0,1,5932.98
11/03/2022/02:08:13,0.0127389,0.987261,7253.43
11/03/2022/02:10:39,0.0800866,0.919913,4991.61
11/03/2022/02:13:08,0,1,9031.99
11/03/2022/02:15:38,0,1,4772.23
11/03/2022/02:18:07,0.00623701,0.993763,8709.61
11/03/2022/02:20:35,0,1,5704.68
11/03/2022/02:23:04,0,1,3595.45
11/03/2022/02:25:33,0,1,5652.92
11/03/2022/02:27:59,0,1,5748.17
11/03/2022/02:30:27,0.00428266,0.995717,6693.03
11/03/2022/02:32:53,0,1,7789.74
11/03/2022/02:35:17,0.00211416,0.997886,6040.15
11/03/2022/02:37:48,0,1,5100.79
11/03/2022/02:40:12,0.121795,0.878205,5668.77
11/03/2022/02:42:38,0,1,6759.92
11/03/2022/02:44:09,0.110577,0.889423,6294.74
